,name,price,market_cap,volume,coin_supply
30,Filecoin,$4.16,"$1,829,589,557","$182,543,757","439,827,015 FIL"
31,Internet Computer,$4.10,"$1,806,796,517","$23,514,464","440,949,455 ICP"
32,Lido DAO,$1.89,"$1,656,954,093","$75,205,473","878,823,742 LDO"
33,Mantle,$0.4686,"$1,512,246,468","$48,272,561","3,234,268,325 MNT"
34,Arbitrum,$1.17,"$1,497,544,598","$193,891,773","1,275,000,000 ARB"
35,Aptos,$6.74,"$1,482,617,754","$81,393,314","219,841,412 APT"
36,Cronos,$0.05798,"$1,465,138,099","$7,770,989","25,263,013,692 CRO"
37,VeChain,$0.01791,"$1,302,406,676","$28,616,731","72,714,516,834 VET"
38,NEAR Protocol,$1.36,"$1,278,473,525","$46,716,980","941,671,517 NEAR"
39,Quant,$102.07,"$1,232,236,764","$12,810,041","12,072,738 QNT"
40,Optimism,$1.69,"$1,209,876,526","$158,768,936","716,708,907 OP"
41,Maker,"$1,218.33","$1,191,082,444","$73,616,586","977,631 MKR"
42,The Graph,$0.1082,"$987,251,067","$65,869,401","9,124,843,438 GRT"
43,Aave,$67.06,"$973,228,700","$78,986,879","14,511,778 AAVE"
44,XDC Network,$0.06488,"$898,939,765","$16,553,878","13,855,028,011 XDC"
45,Algorand,$0.1132,"$884,529,547","$62,598,461","7,810,458,477 ALGO"
46,The Sandbox,$0.4072,"$837,936,961","$71,340,074","2,057,931,926 SAND"
47,Axie Infinity,$5.91,"$830,638,204","$43,780,161","140,506,242 AXS"
48,Stacks,$0.5848,"$817,475,517","$54,596,799","1,397,894,391 STX"
49,MultiversX,$31.36,"$809,331,018","$19,276,642","25,810,512 EGLD"
50,Immutable,$0.7335,"$799,288,738","$15,914,141","1,089,903,325 IMX"
51,EOS,$0.7258,"$797,789,229","$110,332,865","1,099,193,655 EOS"
52,Tezos,$0.7972,"$755,801,858","$13,952,337","948,068,366 XTZ"
53,USDD,$0.9989,"$740,464,004","$22,907,944","741,275,811 USDD"
54,Theta Network,$0.7373,"$737,276,599","$12,508,487","1,000,000,000 THETA"
55,Synthetix,$2.63,"$705,679,539","$39,420,915","268,269,452 SNX"
56,Decentraland,$0.3712,"$702,713,875","$43,686,405","1,893,095,371 MANA"
57,Bitcoin SV,$36.11,"$695,722,020","$527,233,487","19,266,077 BSV"
58,ApeCoin,$1.85,"$680,596,017","$70,023,412","368,593,750 APE"
59,Injective,$8.04,"$673,648,747","$31,175,492","83,755,556 INJ"
60,Fantom,$0.2388,"$669,230,305","$43,201,655","2,801,849,488 FTM"
61,Render,$1.67,"$617,810,936","$25,836,456","369,614,008 RNDR"
62,Neo,$8.51,"$600,577,722","$310,348,034","70,538,831 NEO"
63,eCash,$0.00002975,"$579,158,194","$17,772,431","19,465,667,173,093 XEC"
64,Flow,$0.558,"$578,223,797","$26,245,983","1,036,200,000 FLOW"
65,Kava,$0.8302,"$566,390,514","$9,745,290","682,329,470 KAVA"
66,Conflux,$0.1784,"$564,538,631","$15,407,924","3,165,084,884 CFX"
67,KuCoin Token,$5.61,"$543,076,296","$844,722","96,732,986 KCS"
68,Chiliz,$0.07641,"$543,218,523","$28,580,186","7,108,895,988 CHZ"
69,Gala,$0.02364,"$535,296,741","$60,066,658","22,640,315,462 GALA"
70,Curve DAO Token,$0.6054,"$527,226,606","$73,611,676","870,842,849 CRV"
71,Rocket Pool,$26.38,"$517,792,953","$10,393,462","19,620,795 RPL"
72,Pax Dollar,$1.00,"$511,159,201","$10,660,277","511,100,005 USDP"
73,Klaytn,$0.1573,"$502,953,750","$6,005,517","3,197,032,308 KLAY"
74,Pepe,$0.000001266,"$495,774,432","$193,202,123","391,790,000,000,000 PEPE"
75,IOTA,$0.1745,"$484,917,450","$5,960,346","2,779,530,283 MIOTA"
76,Zcash,$29.63,"$483,773,499","$58,553,233","16,328,269 ZEC"
77,PAX Gold,"$1,931.92","$479,779,964","$7,674,347","248,343 PAXG"
78,Tether Gold,"$1,932.93","$476,514,560","$1,165,984","246,524 XAUt"
79,Frax Share,$6.32,"$460,930,130","$28,988,246","72,809,106 FXS"
80,Terra Classic,$0.00007817,"$458,483,817","$17,629,418","5,864,890,095,552 LUNC"
81,GMX,$50.32,"$449,885,546","$17,987,192","8,938,743 GMX"
82,BitTorrent(New),$0.000000463,"$440,728,842","$13,362,676","951,421,714,286,000 BTT"
83,Compound,$56.14,"$437,582,671","$66,943,197","7,794,698 COMP"
84,Mina,$0.4622,"$438,103,796","$17,153,150","947,867,461 MINA"
85,Casper,$0.0387,"$434,616,612","$5,897,087","11,231,528,159 CSPR"
86,Sui,$0.6015,"$435,312,305","$79,911,722","723,162,190 SUI"
87,Huobi Token,$2.61,"$423,109,924","$16,357,503","162,233,844 HT"
88,GateToken,$4.07,"$391,189,161","$1,092,822","96,044,285 GT"
89,Trust Wallet Token,$0.9204,"$383,337,355","$9,411,224","416,649,900 TWT"
90,Dash,$33.22,"$378,676,883","$58,032,867","11,402,008 DASH"
91,Bone ShibaSwap,$1.64,"$376,828,603","$11,580,286","229,923,351 BONE"
92,Nexo,$0.6558,"$367,244,784","$1,966,859","560,000,011 NEXO"
93,Gemini Dollar,$0.9922,"$357,240,756","$1,008,390","360,432,037 GUSD"
94,Arweave,$5.22,"$341,732,584","$4,242,583","65,454,185 AR"
95,THORChain,$1.00,"$339,538,226","$39,019,215","339,429,574 RUNE"
96,dYdX,$2.12,"$331,293,745","$42,418,929","156,256,174 DYDX"
97,WOO Network,$0.1883,"$326,277,055","$12,672,996","1,733,489,990 WOO"
98,PancakeSwap,,"$318,305,725","$18,813,308","213,307,572 CAKE"
99,Zilliqa,,"$319,068,598","$14,210,047","15,867,699,447 ZIL"
100,APENFT,$0.0...03218,"$318,456,176","$19,302,419","990,105,683,025,577 NFT"
101,Basic Attention Token,$0.2127,"$316,757,911","$41,749,650","1,489,852,087 BAT"
102,1inch Network,$0.3059,"$314,675,707","$16,712,900","1,028,300,131 1INCH"
103,Flare,$0.01471,"$306,883,533","$4,743,725","20,850,202,340 FLR"
104,Loopring,$0.2229,"$296,975,708","$25,150,953","1,331,547,705 LRC"
105,Helium,$2.04,"$293,952,416","$2,382,809","143,934,821 HNT"
106,Enjin Coin,$0.2905,"$290,415,580","$13,767,664","1,000,000,000 ENJ"
107,Gnosis,$112.05,"$290,731,637","$2,427,145","2,589,588 GNO"
108,Mask Network,$3.49,"$287,194,122","$33,914,413","82,112,500 MASK"
109,MX TOKEN,$2.83,"$282,912,853","$4,540,519","100,000,000 MX"
110,NEM,$0.03019,"$271,800,113","$14,158,591","8,999,999,999 XEM"
111,Qtum,$2.59,"$271,320,657","$45,102,291","104,755,842 QTUM"
112,Oasis Network,$0.04708,"$269,586,777","$10,640,263","5,725,718,533 ROSE"
113,Ethereum Name Service,$9.19,"$268,641,662","$7,977,587","29,225,472 ENS"
114,Bitcoin Gold,$14.90,"$260,921,948","$9,460,502","17,513,924 BTG"
115,Celo,$0.5105,"$259,556,699","$10,462,260","508,448,178 CELO"
116,Convex Finance,$3.23,"$256,404,955","$6,870,325","79,484,660 CVX"
117,SingularityNET,$0.208,"$255,209,688","$18,741,613","1,227,214,306 AGIX"
118,Chia,$31.14,"$253,018,453","$8,344,543","8,125,287 XCH"
119,Theta Fuel,$0.04021,"$250,870,911","$2,460,953","6,238,263,368 TFUEL"
120,Ankr,$0.02435,"$243,518,809","$11,252,677","10,000,000,000 ANKR"
121,Worldcoin,$1.92,"$236,983,959","$69,542,218","123,239,126 WLD"
122,Blur,$0.2848,"$236,306,815","$29,305,345","829,614,345 BLUR"
123,Ravencoin,$0.01821,"$233,783,494","$5,827,584","12,840,415,405 RVN"
124,Astar,$0.05198,"$233,669,697","$6,093,085","4,495,583,217 ASTR"
125,Golem,$0.2324,"$234,863,743","$112,833,447","1,000,000,000 GLM"
126,Decred,$14.85,"$228,628,604","$1,022,808","15,397,220 DCR"
127,Osmosis,$0.4582,"$225,657,450","$4,622,010","492,590,761 OSMO"
128,STEPN,$0.2067,"$225,828,759","$15,927,225","1,092,419,225 GMT"
129,Holo,$0.001307,"$224,734,670","$8,122,755","171,827,466,862 HOT"
130,Balancer,$4.34,"$223,308,932","$5,027,976","51,460,312 BAL"
131,Waves,$1.95,"$218,909,317","$41,436,394","112,171,276 WAVES"
132,SafePal,$0.4371,"$218,562,467","$4,653,962","500,000,000 SFP"
133,FLOKI,$0.00002252,"$212,441,793","$15,963,419","9,434,903,205,921 FLOKI"
134,Threshold,$0.02382,"$212,181,100","$6,829,874","8,906,248,017 T"
135,Ocean Protocol,$0.346,"$212,170,862","$16,294,114","613,099,141 OCEAN"
136,Audius,$0.1895,"$209,660,565","$54,097,003","1,106,620,023 AUDIO"
137,yearn.finance,"$6,328.95","$209,082,481","$25,889,270","33,036 YFI"
138,ICON,$0.2135,"$205,923,862","$3,021,058","964,462,988 ICX"
139,JUST,$0.02273,"$202,382,713","$56,604,945","8,902,080,000 JST"
140,JasmyCoin,$0.003969,"$193,895,469","$28,896,119","48,829,999,999 JASMY"
141,Siacoin,$0.003518,"$192,963,079","$5,108,983","54,844,044,708 SC"
142,Terra,$0.5627,"$192,699,480","$34,048,199","342,450,068 LUNA"
143,Kusama,$22.63,"$191,729,327","$9,873,705","8,470,098 KSM"
144,Solar,$0.3297,"$189,210,566","$6,909,992","573,731,089 SXP"
145,EthereumPoW,$1.71,"$184,166,981","$4,372,955","107,818,999 ETHW"
146,0x Protocol,$0.2152,"$182,421,949","$14,268,575","847,496,055 ZRX"
147,UniBot,$179.48,"$189,308,875","$15,176,430","1,000,000 UNIBOT"
148,aelf,$0.2858,"$178,061,201","$6,731,272","622,920,803 ELF"
149,Aragon,$4.39,"$175,621,401","$7,460,991","40,029,852 ANT"
150,ssv.network,$17.47,"$174,713,053","$9,905,830","10,000,000 SSV"
151,Hive,$0.3458,"$173,135,704","$4,894,524","500,749,243 HIVE"
152,MAGIC,$0.7734,"$171,512,137","$40,703,375","221,770,141 MAGIC"
153,IoTeX,$0.01757,"$165,996,642","$2,635,120","9,445,410,572 IOTX"
154,SushiSwap,$0.7173,"$165,640,383","$26,992,626","230,929,977 SUSHI"
155,Ontology,$0.1887,"$165,129,584","$11,813,670","875,249,524 ONT"
156,WAX,$0.04948,"$165,100,190","$1,783,134","3,336,952,793 WAXP"
157,Illuvium,$47.06,"$165,026,855","$8,015,447","3,506,414 ILV"
158,Fetch.ai,$0.1998,"$164,018,416","$18,988,196","820,943,004 FET"
159,Moonbeam,$0.232,"$161,535,995","$2,527,387","696,318,518 GLMR"
160,IOST,$0.008613,"$161,142,726","$4,911,004","18,708,894,189 IOST"
161,Band Protocol,$1.21,"$160,596,640","$4,887,789","132,782,073 BAND"
162,Harmony,$0.01181,"$158,868,535","$7,495,012","13,451,562,297 ONE"
163,Biconomy,$0.248,"$154,906,851","$8,239,541","624,610,465 BICO"
164,TerraClassicUSD,$0.01516,"$148,389,449","$13,664,839","9,790,447,360 USTC"
165,BORA,$0.1427,"$141,814,442","$1,018,479","993,750,000 BORA"
166,Axelar,$0.3945,"$140,451,296","$22,023,827","355,336,786 AXL"
167,TomoChain,$1.36,"$138,698,975","$15,506,495","101,888,326 TOMO"
168,MobileCoin,$0.7072,"$138,113,114","$2,211,658","195,286,109 MOB"
169,Livepeer,$4.72,"$135,279,113","$48,340,989","28,645,471 LPT"
170,DigiByte,$0.008062,"$132,379,028","$2,148,529","16,420,834,083 DGB"
171,SKALE,$0.02805,"$131,146,905","$10,722,965","4,673,852,671 SKL"
172,Core,$0.8608,"$130,788,827","$19,925,534","151,939,219 CORE"
173,Stargate Finance,$0.6343,"$129,604,283","$13,649,493","204,338,417 STG"
174,Kadena,$0.5307,"$128,588,516","$2,207,552","242,289,681 KDA"
175,Flux,$0.4048,"$127,941,370","$7,568,957","316,047,120 FLUX"
176,Nervos Network,$0.002988,"$124,773,209","$2,305,540","41,761,525,193 CKB"
177,UMA,$1.66,"$121,392,006","$7,238,985","73,300,936 UMA"
178,Horizen,$8.68,"$121,438,742","$6,864,478","13,992,781 ZEN"
179,Ribbon Finance,$0.2187,"$118,111,278","$145,622","539,981,123 RBN"
180,DAO Maker,$0.8141,"$117,190,522","$1,366,024","143,942,531 DAO"
181,Celer Network,$0.01464,"$113,384,154","$3,281,387","7,743,424,107 CELR"
182,Alchemy Pay,$0.01721,"$113,250,057","$7,844,114","6,581,843,921 ACH"
183,Centrifuge,$0.3124,"$112,546,512","$358,785","360,263,043 CFG"
184,Storj,$0.2906,"$111,195,882","$11,936,426","382,651,385 STORJ"
185,Cartesi,$0.1492,"$110,765,912","$4,062,790","742,552,410 CTSI"
186,Open Campus,$0.5921,"$111,033,503","$12,520,494","187,395,833 EDU"
187,Kyber Network Crystal v2,$0.646,"$110,231,435","$12,612,945","170,436,652 KNC"
188,Merit Circle,$0.2614,"$109,588,871","$19,093,898","419,191,353 MC"
189,Lisk,$0.8364,"$107,737,818","$860,684","128,900,445 LSK"
190,JOE,$0.313,"$105,404,990","$5,648,068","336,436,965 JOE"
191,Coin98,$0.191,"$105,716,436","$176,590,633","553,333,323 C98"
192,Reserve Rights,$0.002034,"$102,932,698","$6,098,515","50,600,000,000 RSR"
193,Everscale,$0.05707,"$102,580,482","$4,909,260","1,797,594,261 EVER"
194,Galxe,$1.21,"$102,378,174","$6,952,115","84,890,333 GAL"
195,Amp,$0.002393,"$101,051,188","$6,335,981","42,227,702,186 AMP"
196,PlayDapp,$0.1766,"$98,891,525","$22,799,933","560,128,667 PLA"
197,Pundi X (New),$0.3863,"$99,866,838","$1,856,792","258,491,637 PUNDIX"
198,Bancor,$0.678,"$99,990,903","$130,428,928","147,472,796 BNT"
199,Status,$0.02576,"$99,400,781","$1,795,660","3,859,331,335 SNT"
200,Lido Staked ETH,"$1,857.22","$14,889,196,177","$27,672,925","8,014,834 stETH"
201,Wrapped TRON,$0.07694,"$7,822,818,551","$320,461","101,676,082,428 WTRX"
202,Wrapped HBAR,$0.06212,"$2,022,878,612","$392,051","32,559,526,344 WHBAR"
203,Bitcoin BEP2,"$29,772.89","$1,602,440,627","$22,185,162","53,820 BTCB"
204,Wrapped EOS,$0.8527,"$937,426,686",$5,"1,099,193,655 WEOS"
205,Kaspa,$0.04662,"$936,486,872","$33,661,349","20,067,238,342 KAS"
206,HEX,$0.00497,"$863,656,926","$750,761","173,411,074,413 HEX"
207,Frax,$0.9995,"$812,246,241","$22,712,332","812,641,409 FRAX"
208,FLEX,$7.21,"$713,336,957","$522,749","98,664,939 FLEX"
209,Bitget Token,$0.4633,"$648,533,069","$11,529,679","1,400,000,000 BGB"
210,TNC Coin,$0.1093,"$641,480,357","$57,604","5,851,183,164 TNC"
211,Wrapped BNB,$244.04,"$577,715,920","$61,278,811","2,369,122 WBNB"
212,Radix,$0.05274,"$539,543,063","$1,678,138","10,229,775,860 XRD"
213,Rollbit Coin,$0.1573,"$518,777,800","$51,427,726","3,296,951,621 RLB"
214,BitTorrent,$0.0004579,"$453,161,471",$77,"990,000,000,000 BTTOLD"
215,Wrapped Kava,$0.8264,"$411,732,838",$670,"497,668,960 WKAVA"
216,FTX Token,$1.18,"$388,846,849","$16,089,275","328,895,104 FTT"
217,USDJ,$1.10,"$300,651,654","$837,522","272,956,708 USDJ"
218,Liquity USD,$0.9988,"$298,242,822","$2,511,765","298,595,736 LUSD"
219,First Digital USD,$1.00,"$295,845,288","$25,070,245","295,784,747 FDUSD"
220,Huobi BTC,"$29,760.50","$266,936,713","$11,434","8,969 HBTC"
221,Aleph Zero,$0.9258,"$247,009,701","$1,184,000","266,778,951 AZERO"
222,DeFiChain,$0.2876,"$211,102,310","$4,286,148","734,097,205 DFI"
223,Edgecoin,$0.9995,"$209,897,550","$19,774","210,000,000 EDGT"
224,Beldex,$0.0373,"$208,225,631","$4,036,652","5,582,138,524 BDX"
225,tomiNet,$3.07,"$200,629,735","$24,871,837","65,369,656 TOMI"
226,FINSCHIA,$27.95,"$197,303,612","$225,582","7,054,677 FNSA"
227,WEMIX,$0.6051,"$189,232,678","$2,141,884","312,734,950 WEMIX"
228,Baby Doge Coin,$0.0...01198,"$179,397,916","$2,238,658","149,687,002,441,078,528 BabyDoge"
229,Wrapped Beacon ETH,"$1,877.49","$175,214,647","$1,035,102","93,320 WBETH"
230,Ronin,$0.6839,"$166,616,582","$769,291","243,626,597 RON"
231,Symbol,$0.02747,"$159,406,069","$288,437","5,802,772,691 XYM"
232,Gains Network,$5.14,"$156,487,455","$20,433,035","30,453,619 GNS"
233,Tribe,$0.2845,"$146,855,612","$106,951","516,223,775 TRIBE"
234,Pendle,$0.7146,"$145,020,917","$10,546,822","202,943,672 PENDLE"
235,STASIS EURO,$1.09,"$135,502,796","$460,200","124,125,940 EURS"
236,SwissBorg,$0.1316,"$131,621,343","$18,563,773","1,000,000,000 CHSB"
237,Polymath,$0.144,"$133,204,344","$39,385","924,998,413 POLY"
238,Ordinals,$5.72,"$120,121,644","$19,593,364","21,000,000 ORDI"
239,LUKSO (Old),$6.34,"$117,864,551","$273,933","18,600,000 LYXe"
240,USDX [Kava],$0.9483,"$105,803,134","$1,216,178","111,567,264 USDX"
241,Keep Network,$0.1107,"$105,122,336","$313,226","949,256,256 KEEP"
242,Rootstock Smart Bitcoin,"$29,980.00","$102,478,337",$391,"3,418 RBTC"
243,Metars Genesis,$1.57,"$98,830,143","$56,479","62,850,000 MRS"
244,HarryPotterObamaSonic10Inu (ERC-20),$0.09718,"$97,156,090","$12,377,777","999,798,155 BITCOIN"
245,OriginTrail,$0.2453,"$97,285,599","$947,035","396,720,350 TRAC"
246,MiL.k,$0.3218,"$96,709,320","$2,127,177","300,422,882 MLK"
247,Hifi Finance (Old),$0.009553,"$95,577,479",$1,"10,000,000,000 MFT"
248,Yield Guild Games,$0.3612,"$95,506,426","$144,213,901","264,386,531 YGG"
249,SPACE ID,$0.2654,"$94,663,935","$30,226,739","356,837,066 ID"
250,dKargo,$0.03068,"$93,773,222","$2,140,924","3,059,166,667 DKA"
251,Akash Network,$0.8163,"$92,943,775","$3,522,389","113,861,304 AKT"
252,VVS Finance,$0.000002524,"$92,952,162","$327,389","36,827,933,140,572 VVS"
253,Polymesh,$0.1289,"$92,485,154","$1,922,794","717,670,245 POLYX"
254,API3,$1.07,"$92,632,375","$19,403,512","86,421,978 API3"
255,Bitgert,$0.0...02312,"$91,457,449","$2,731,536","395,688,215,721,653 BRISE"
256,Liquity,$0.9892,"$91,987,304","$16,608,851","92,976,348 LQTY"
257,inSure DeFi,$0.003415,"$91,478,197","$111,280","26,790,063,175 SURE"
258,NYM,$0.173,"$91,052,110","$16,899,466","526,234,795 NYM"
259,Telcoin,$0.001328,"$90,177,490","$324,352","67,893,676,135 TEL"
260,STP,$0.04587,"$89,106,703","$3,625,704","1,942,420,283 STPT"
261,iExec RLC,$1.23,"$89,024,123","$6,474,388","72,382,548 RLC"
262,Nano,$0.6649,"$88,611,634","$1,028,636","133,248,297 XNO"
263,Metal DAO,$1.31,"$87,091,926","$9,698,027","66,588,888 MTL"
264,MVL,$0.003709,"$86,980,240","$1,559,893","23,452,958,863 MVL"
265,Radiant Capital,$0.2924,"$87,070,810","$11,990,440","297,736,265 RDNT"
266,Civic,$0.08597,"$85,945,796","$10,661,994","1,000,000,000 CVC"
267,Ontology Gas,$0.2431,"$85,149,524","$5,485,568","350,344,783 ONG"
268,Numeraire,$13.53,"$85,042,081","$2,512,921","6,283,543 NMR"
269,Vulcan Forged PYR,$3.12,"$84,825,382","$2,789,648","27,182,227 PYR"
270,MediBloc,$0.01225,"$84,660,447","$2,004,133","6,908,642,520 MED"
271,Dogelon Mars,$0.0...01532,"$84,338,065","$14,185,346","549,652,770,159,583 ELON"
272,Orbs,$0.02604,"$82,388,825","$1,429,411","3,167,720,359 ORBS"
273,Stella,$0.1029,"$82,116,030","$2,513,247","798,000,000 ALPHA"
274,Syscoin,$0.109,"$81,449,634","$1,444,352","747,394,570 SYS"
275,DeXe,$2.23,"$81,403,814","$1,045,558","36,499,816 DEXE"
276,IQ,$0.005281,"$80,951,955","$2,612,673","15,340,139,511 IQ"
277,Steem,$0.1832,"$80,762,173","$1,594,490","440,878,198 STEEM"
278,Powerledger,$0.157,"$80,511,524","$1,778,592","512,684,997 POWR"
279,Request,$0.08067,"$80,645,164","$2,143,225","999,717,851 REQ"
280,Astrafer,$0.5122,"$80,198,742","$23,252","156,417,090 ASTRAFER"
281,Radworks,$1.61,"$80,184,239","$5,348,541","49,829,111 RAD"
282,Synapse,$0.5707,"$79,831,240","$7,110,267","139,773,376 SYN"
283,Chromia,$0.115,"$78,959,240","$4,109,067","686,549,902 CHR"
284,Decentralized Social,$8.89,"$78,983,628","$2,846,774","8,884,536 DESO"
285,OMG Network,$0.5609,"$78,646,161","$38,731,722","140,245,398 OMG"
286,Linear Finance,$0.01397,"$77,012,904","$19,937,925","5,511,746,464 LINA"
287,Dent,$0.0007763,"$76,852,671","$2,051,957","99,007,791,203 DENT"
288,Prom,$4.20,"$76,710,627","$1,818,057","18,250,000 PROM"
289,Energy Web Token,$2.54,"$76,404,391","$973,649","30,062,138 EWT"
290,Hashflow,$0.3678,"$75,980,117","$7,541,922","206,708,731 HFT"
291,NKN,$0.1009,"$76,155,512","$3,527,209","754,831,362 NKN"
292,Rootstock Infrastructure Framework,$0.07742,"$75,362,002","$2,034,881","973,360,001 RIF"
293,Wrapped NXM,$31.42,"$74,767,573","$2,252,658","2,379,601 WNXM"
294,Statter Network,$1.47,"$74,106,135","$2,679,770","50,344,589 STT"
295,ABBC Coin,$0.05201,"$73,922,311","$10,587,411","1,421,553,701 ABBC"
296,Maverick Protocol,$0.2956,"$73,904,256","$13,299,749","250,000,000 MAV"
297,Ardor,$0.07361,"$73,539,970","$1,727,114","998,999,495 ARDR"
298,Decimal,$0.01594,"$73,675,159","$137,037","4,622,744,465 DEL"
299,MetisDAO,$16.11,"$71,943,045","$2,368,126","4,466,403 METIS"
300,Wilder World,$0.2823,"$71,463,656","$533,568","253,164,428 WILD"
301,Stratis,$0.4662,"$70,822,293","$666,073","152,003,889 STRAX"
302,ARPA,$0.0564,"$70,089,626","$28,858,182","1,242,888,889 ARPA"
303,VeThor Token,$0.001066,"$69,996,668","$882,484","65,670,354,034 VTHO"
304,Verge,$0.004227,"$69,866,881","$6,205,021","16,520,741,919 XVG"
305,Hippocrat,$0.07554,"$73,732,250",$92,"913,409,273 HPO"
306,Ergo,$1.17,"$68,686,848","$358,925","58,638,426 ERG"
307,Venus,$4.42,"$67,674,147","$2,625,285","15,454,812 XVS"
308,Gitcoin,$1.08,"$68,420,849","$13,880,308","63,320,396 GTC"
309,Marlin,$0.008423,"$68,166,696","$2,069,381","8,087,375,977 POND"
310,Smooth Love Potion,$0.001628,"$67,865,228","$6,810,065","41,688,311,824 SLP"
311,Secret,$0.3206,"$67,654,230","$1,454,941","211,069,154 SCRT"
312,SmarDex,$0.01057,"$67,036,805","$2,270,781","6,372,812,739 SDEX"
313,Orchid,$0.06972,"$67,112,823","$82,894,072","962,629,339 OXT"
314,StormX,$0.006669,"$66,692,978","$18,974,482","10,000,000,000 STMX"
315,ConstitutionDAO,$0.01298,"$65,678,397","$4,629,909","5,060,137,335 PEOPLE"
316,Arkham,$0.4331,"$65,050,139","$24,052,955","150,000,000 ARKM"
317,BinaryX,$0.2433,"$65,030,368","$1,925,649","267,237,070 BNX"
318,WINkLink,$0.00006678,"$64,199,294","$18,312,607","961,737,300,000 WIN"
319,XPLA,$0.2712,"$63,454,450","$103,881","233,937,242 XPLA"
320,Clash of Lilliput,$0.7674,"$62,981,052","$55,943","82,074,400 COL"
321,Function X,$0.1529,"$62,554,946","$1,385,900","408,520,357 FX"
322,Ultra,$0.1826,"$62,354,765","$933,597","341,602,984 UOS"
323,Bifrost,$0.04475,"$62,151,286","$787,125","1,386,638,564 BFC"
324,QuarkChain,$0.009662,"$61,833,864","$1,240,614","6,399,906,497 QKC"
325,Refereum,$0.01231,"$61,544,161","$19,417,957","4,999,180,100 RFR"
326,Ankr Staked ETH,"$2,090.05","$61,301,249","$1,223,295","29,330 ankrETH"
327,XCAD Network,$1.42,"$61,289,248","$1,779,987","43,020,781 XCAD"
328,Mdex,$0.06407,"$60,887,713","$4,040,049","950,246,937 MDX"
329,Artificial Liquid Intelligence,$0.01692,"$60,724,910","$192,800","3,588,163,660 ALI"
330,World Mobile Token,$0.1399,"$60,323,938","$442,725","431,241,828 WMT"
331,Ren,$0.06025,"$60,194,109","$5,681,486","999,127,500 REN"
332,MOBOX,$0.2898,"$59,982,212","$4,469,415","206,985,407 MBOX"
333,Covalent,$0.09819,"$59,687,720","$369,907","607,920,038 CQT"
334,COTI,$0.04865,"$59,311,388","$2,877,735","1,219,255,922 COTI"
335,Beta Finance,$0.08352,"$59,156,196","$4,275,638","707,575,758 BETA"
336,Dynex,$1.02,"$59,762,290","$5,488,689","58,567,971 DNX"
337,cVault.finance,"$5,842.83","$58,428,310","$10,583","10,000 CORE"
338,Doge Killer,$550.53,"$58,542,894","$1,140,139","106,293 LEASH"
339,Loom Network,$0.04647,"$56,196,682","$3,225,331","1,209,425,698 LOOM"
